time,open,high,low,close,tick_volume
2024-10-14 20:00:00,1.0903100000000001,1.09065,1.09024,1.0906,182
2024-10-14 20:15:00,1.0906,1.09082,1.09058,1.09066,140
2024-10-14 20:30:00,1.09066,1.09074,1.09057,1.09065,148
2024-10-14 20:45:00,1.09065,1.09086,1.09059,1.09072,285
2024-10-14 21:00:00,1.0907,1.09082,1.09039,1.09058,157
2024-10-14 21:15:00,1.09061,1.09067,1.09054,1.0906,88
2024-10-14 21:30:00,1.09059,1.09068,1.09051,1.09067,106
2024-10-14 21:45:00,1.09068,1.09077,1.09052,1.09077,79
2024-10-14 22:00:00,1.09081,1.09081,1.09053,1.09053,132
2024-10-14 22:15:00,1.09053,1.09065,1.09045,1.09061,99
2024-10-14 22:30:00,1.09061,1.09073,1.09054,1.09073,98
2024-10-14 22:45:00,1.09073,1.09091,1.0907,1.09082,117
2024-10-14 23:00:00,1.09082,1.09091,1.09062,1.09088,154
2024-10-14 23:15:00,1.09088,1.09099,1.09085,1.09096,145
2024-10-14 23:30:00,1.09096,1.09096,1.09067,1.09068,136
2024-10-14 23:45:00,1.09068,1.0909200000000001,1.09065,1.09086,156
2024-10-15 00:00:00,1.09089,1.09094,1.0904,1.0904,291
2024-10-15 00:15:00,1.09042,1.09068,1.09042,1.09057,256
2024-10-15 00:30:00,1.09057,1.0906,1.09036,1.09047,211
2024-10-15 00:45:00,1.09047,1.0907499999999999,1.09036,1.0907,340
2024-10-15 01:00:00,1.0907,1.09076,1.09042,1.09059,220
2024-10-15 01:15:00,1.09059,1.09078,1.09052,1.09077,191
2024-10-15 01:30:00,1.09077,1.09082,1.0905,1.09051,231
2024-10-15 01:45:00,1.09051,1.09079,1.09051,1.09068,238
2024-10-15 02:00:00,1.09067,1.09084,1.09041,1.09048,378
2024-10-15 02:15:00,1.09048,1.09061,1.0904,1.09042,237
2024-10-15 02:30:00,1.09042,1.09047,1.09024,1.09027,188
2024-10-15 02:45:00,1.09027,1.0903100000000001,1.08999,1.09018,248
2024-10-15 03:00:00,1.09018,1.09027,1.09005,1.0901399999999999,199
2024-10-15 03:15:00,1.0901399999999999,1.0902,1.0898,1.09015,287
2024-10-15 03:30:00,1.0901399999999999,1.09017,1.08988,1.08999,234
2024-10-15 03:45:00,1.08999,1.09,1.08954,1.08963,228
2024-10-15 04:00:00,1.08963,1.08963,1.08933,1.08944,260
2024-10-15 04:15:00,1.08945,1.08945,1.08914,1.0892,173
2024-10-15 04:30:00,1.08921,1.08937,1.08912,1.08931,187
2024-10-15 04:45:00,1.08931,1.08941,1.08926,1.08927,152
2024-10-15 05:00:00,1.08927,1.08927,1.08903,1.08913,266
2024-10-15 05:15:00,1.08916,1.08916,1.08891,1.08893,183
2024-10-15 05:30:00,1.08893,1.089,1.0888,1.08893,301
2024-10-15 05:45:00,1.08893,1.08921,1.08881,1.08912,331
2024-10-15 06:00:00,1.08911,1.08917,1.08844,1.08883,593
2024-10-15 06:15:00,1.08883,1.0892,1.0886,1.08894,518
2024-10-15 06:30:00,1.08896,1.08951,1.08888,1.08942,514
2024-10-15 06:45:00,1.08942,1.08951,1.08911,1.08924,523
2024-10-15 07:00:00,1.08922,1.08931,1.08856,1.08863,756
2024-10-15 07:15:00,1.08863,1.08921,1.08845,1.08907,678
2024-10-15 07:30:00,1.08906,1.08942,1.08873,1.08936,660
2024-10-15 07:45:00,1.08936,1.08982,1.08925,1.0898,559
2024-10-15 08:00:00,1.0898,1.09061,1.08965,1.09055,621
2024-10-15 08:15:00,1.09055,1.0909,1.0904,1.09042,537
2024-10-15 08:30:00,1.09042,1.09101,1.09016,1.09088,605
2024-10-15 08:45:00,1.09086,1.09156,1.09084,1.09101,561
2024-10-15 09:00:00,1.09103,1.09141,1.09068,1.0909,639
2024-10-15 09:15:00,1.0909,1.0912,1.09066,1.09071,481
2024-10-15 09:30:00,1.09072,1.09084,1.09059,1.09076,381
2024-10-15 09:45:00,1.09077,1.09135,1.09057,1.09134,523
2024-10-15 10:00:00,1.0913599999999999,1.09145,1.09105,1.09109,389
2024-10-15 10:15:00,1.09109,1.0913,1.09065,1.09109,504
2024-10-15 10:30:00,1.09111,1.09122,1.09046,1.09051,500
2024-10-15 10:45:00,1.09052,1.09079,1.09024,1.09025,527
2024-10-15 11:00:00,1.09025,1.09054,1.09004,1.09021,533
2024-10-15 11:15:00,1.09021,1.09025,1.08967,1.08991,509
2024-10-15 11:30:00,1.08991,1.09074,1.0899,1.09063,532
2024-10-15 11:45:00,1.09063,1.09086,1.08977,1.09006,691
2024-10-15 12:00:00,1.09008,1.09046,1.08992,1.09046,686
2024-10-15 12:15:00,1.09044,1.09087,1.0904,1.09068,616
2024-10-15 12:30:00,1.09071,1.0912,1.09058,1.09063,793
2024-10-15 12:45:00,1.09061,1.09101,1.09043,1.09096,788
2024-10-15 13:00:00,1.09096,1.09142,1.09083,1.09138,791
2024-10-15 13:15:00,1.09138,1.09145,1.0908,1.09119,620
2024-10-15 13:30:00,1.09119,1.09146,1.09093,1.0913599999999999,832
2024-10-15 13:45:00,1.09134,1.09166,1.09087,1.09096,638
2024-10-15 14:00:00,1.09095,1.09114,1.09052,1.09053,720
2024-10-15 14:15:00,1.09052,1.09088,1.09039,1.09039,640
2024-10-15 14:30:00,1.09037,1.09045,1.08985,1.09006,896
2024-10-15 14:45:00,1.09005,1.09084,1.08994,1.09023,899
2024-10-15 15:00:00,1.09023,1.09056,1.09005,1.09055,742
2024-10-15 15:15:00,1.09056,1.09068,1.0903,1.09055,608
2024-10-15 15:30:00,1.09054,1.09067,1.09009,1.0903,551
2024-10-15 15:45:00,1.0903,1.09038,1.0898,1.08988,526
2024-10-15 16:00:00,1.08987,1.09005,1.08969,1.08998,431
2024-10-15 16:15:00,1.08995,1.0902,1.08926,1.08944,519
2024-10-15 16:30:00,1.08944,1.08948,1.08915,1.08915,358
2024-10-15 16:45:00,1.08918,1.08923,1.0889,1.08891,339
2024-10-15 17:00:00,1.08893,1.08902,1.08866,1.08869,240
2024-10-15 18:30:00,1.08898,1.08901,1.08881,1.08886,75
2024-10-15 18:45:00,1.08886,1.08895,1.08865,1.08867,385
2024-10-15 19:00:00,1.08868,1.0889,1.08857,1.08883,427
2024-10-15 19:15:00,1.08883,1.08898,1.08879,1.08881,309
2024-10-15 19:30:00,1.08881,1.08884,1.08856,1.0887,342
2024-10-15 19:45:00,1.08871,1.08878,1.08855,1.08867,341
2024-10-15 20:00:00,1.08865,1.0889199999999999,1.08864,1.08876,241
2024-10-15 20:15:00,1.08876,1.08881,1.08863,1.08868,142
2024-10-15 20:30:00,1.08868,1.08899,1.08853,1.0889199999999999,195
2024-10-15 20:45:00,1.0889199999999999,1.08919,1.0889,1.08898,217
2024-10-15 21:00:00,1.08905,1.08906,1.08889,1.08903,123
2024-10-15 21:15:00,1.08898,1.08905,1.08889,1.08893,101
2024-10-15 21:30:00,1.08897,1.08907,1.08877,1.08904,125
2024-10-15 21:45:00,1.08901,1.08917,1.08899,1.08917,81
2024-10-15 22:00:00,1.08918,1.08925,1.08883,1.08897,177
2024-10-15 22:15:00,1.08897,1.0890900000000001,1.08894,1.08899,103
2024-10-15 22:30:00,1.08899,1.089,1.08878,1.0888,60
2024-10-15 22:45:00,1.0888,1.08894,1.08875,1.08894,81
2024-10-15 23:00:00,1.08894,1.089,1.08864,1.08867,104
2024-10-15 23:15:00,1.08867,1.08875,1.08862,1.08873,99
2024-10-15 23:30:00,1.08873,1.08884,1.08864,1.08873,116
2024-10-15 23:45:00,1.08873,1.0888,1.08825,1.08829,270
2024-10-16 00:00:00,1.08828,1.0885,1.08817,1.08834,327
2024-10-16 00:15:00,1.08834,1.08844,1.08819,1.08829,204
2024-10-16 00:30:00,1.0883,1.08863,1.08829,1.08845,244
2024-10-16 00:45:00,1.08847,1.08858,1.08833,1.0885,247
2024-10-16 01:00:00,1.0885,1.0886,1.0884,1.08854,242
2024-10-16 01:15:00,1.08854,1.08872,1.08854,1.08871,287
2024-10-16 01:30:00,1.08871,1.08908,1.08861,1.08902,433
2024-10-16 01:45:00,1.08903,1.08917,1.0889199999999999,1.08914,323
2024-10-16 02:00:00,1.08916,1.08926,1.08886,1.08895,303
2024-10-16 02:15:00,1.08893,1.0890900000000001,1.0888,1.08893,238
2024-10-16 02:30:00,1.08894,1.08921,1.08886,1.08917,188
2024-10-16 02:45:00,1.08918,1.08928,1.08912,1.08924,248
2024-10-16 03:00:00,1.08924,1.08952,1.0892,1.08942,257
2024-10-16 03:15:00,1.08943,1.08945,1.08927,1.08936,225
2024-10-16 03:30:00,1.08936,1.08942,1.08914,1.08926,234
2024-10-16 03:45:00,1.08925,1.08927,1.08903,1.08905,181
2024-10-16 04:00:00,1.08905,1.08928,1.08902,1.08913,186
2024-10-16 04:15:00,1.08914,1.08914,1.08893,1.08903,135
2024-10-16 04:30:00,1.08903,1.08905,1.08891,1.08893,140
2024-10-16 04:45:00,1.08893,1.08894,1.08872,1.08893,159
2024-10-16 05:00:00,1.08891,1.08896,1.08866,1.08869,186
2024-10-16 05:15:00,1.08869,1.08884,1.08867,1.08884,153
2024-10-16 05:30:00,1.08884,1.08896,1.08878,1.08895,196
2024-10-16 05:45:00,1.08896,1.08898,1.0886,1.08877,232
2024-10-16 06:00:00,1.08877,1.0889199999999999,1.08779,1.08789,943
2024-10-16 06:15:00,1.08792,1.08828,1.08786,1.0881,616
2024-10-16 06:30:00,1.08808,1.08808,1.08757,1.08778,631
2024-10-16 06:45:00,1.08777,1.0881,1.0876,1.08775,560
2024-10-16 07:00:00,1.08772,1.08826,1.08747,1.08811,758
2024-10-16 07:15:00,1.0881,1.08842,1.08795,1.08829,622
2024-10-16 07:30:00,1.08828,1.08845,1.08777,1.08807,584
2024-10-16 07:45:00,1.08807,1.08851,1.08794,1.08819,573
2024-10-16 08:00:00,1.08819,1.0884,1.08785,1.08791,569
2024-10-16 08:15:00,1.0879,1.08824,1.08778,1.08809,582
2024-10-16 08:30:00,1.08806,1.08819,1.08774,1.08807,511
2024-10-16 08:45:00,1.08807,1.0883099999999999,1.0878700000000001,1.08827,527
2024-10-16 09:00:00,1.08827,1.08932,1.08821,1.08906,610
2024-10-16 09:15:00,1.08906,1.08967,1.08897,1.08948,615
2024-10-16 09:30:00,1.08951,1.08967,1.08919,1.08937,495
2024-10-16 09:45:00,1.08935,1.08957,1.08924,1.08941,520
2024-10-16 10:00:00,1.08943,1.08949,1.08918,1.08929,428
2024-10-16 10:15:00,1.08928,1.08948,1.08903,1.08938,483
2024-10-16 10:30:00,1.08938,1.08946,1.08915,1.08925,354
2024-10-16 10:45:00,1.08924,1.0893,1.08891,1.08897,334
2024-10-16 11:00:00,1.08895,1.08929,1.08865,1.08924,473
2024-10-16 11:15:00,1.08924,1.08927,1.0889199999999999,1.08906,413
2024-10-16 11:30:00,1.08906,1.08935,1.08906,1.08915,452
2024-10-16 11:45:00,1.08915,1.0895299999999999,1.0891,1.08941,493
2024-10-16 12:00:00,1.08941,1.08978,1.08926,1.08972,476
2024-10-16 12:15:00,1.08973,1.09013,1.08949,1.08975,551
2024-10-16 12:30:00,1.08976,1.08991,1.08883,1.08903,537
2024-10-16 12:45:00,1.08903,1.0891,1.08861,1.08883,607
2024-10-16 13:00:00,1.08886,1.08896,1.08845,1.08881,563
2024-10-16 13:15:00,1.08881,1.08973,1.08876,1.08919,719
2024-10-16 13:30:00,1.08917,1.0894,1.08897,1.08921,664
2024-10-16 13:45:00,1.08921,1.08938,1.08858,1.08896,669
2024-10-16 14:00:00,1.08898,1.08906,1.0881,1.08833,700
2024-10-16 14:15:00,1.08833,1.08837,1.08716,1.08754,598
2024-10-16 14:30:00,1.08753,1.08778,1.08709,1.0877,756
2024-10-16 14:45:00,1.08772,1.08813,1.08753,1.08795,754
2024-10-16 15:00:00,1.08795,1.08797,1.08739,1.0878700000000001,674
2024-10-16 15:15:00,1.0878700000000001,1.08792,1.08731,1.08738,559
2024-10-16 15:30:00,1.0873599999999999,1.08752,1.08702,1.08709,464
2024-10-16 15:45:00,1.08709,1.08745,1.08658,1.08722,543
2024-10-16 16:00:00,1.08721,1.0874,1.08707,1.08737,407
2024-10-16 16:15:00,1.08737,1.08762,1.08723,1.08725,318
2024-10-16 16:30:00,1.08725,1.08728,1.0867499999999999,1.0867499999999999,372
2024-10-16 16:45:00,1.08679,1.08691,1.08667,1.0868,315
2024-10-16 17:00:00,1.0868,1.08681,1.08642,1.08647,317
2024-10-16 17:15:00,1.08648,1.0866,1.08627,1.08629,359
2024-10-16 17:30:00,1.08628,1.08634,1.0861,1.08629,219
2024-10-16 17:45:00,1.08626,1.08635,1.0861,1.0862,307
2024-10-16 18:00:00,1.0862,1.08627,1.08579,1.08596,371
2024-10-16 18:15:00,1.08596,1.08613,1.0857,1.08585,359
2024-10-16 18:30:00,1.08584,1.08591,1.08551,1.08575,311
2024-10-16 18:45:00,1.08575,1.08585,1.08547,1.08554,315
2024-10-16 19:00:00,1.08555,1.08562,1.08536,1.08561,297
2024-10-16 19:15:00,1.08561,1.08564,1.08528,1.08544,223
2024-10-16 19:30:00,1.08544,1.08599,1.08544,1.08587,316
2024-10-16 19:45:00,1.08587,1.08587,1.08559,1.08575,343
2024-10-16 20:00:00,1.08573,1.08585,1.08569,1.08578,185
2024-10-16 20:15:00,1.08578,1.08592,1.08578,1.08588,137
2024-10-16 20:30:00,1.08588,1.0861399999999999,1.08575,1.08605,169
2024-10-16 20:45:00,1.08605,1.08624,1.08591,1.08603,258
2024-10-16 21:00:00,1.08601,1.08613,1.08574,1.08595,273
2024-10-16 21:15:00,1.08598,1.0860400000000001,1.08581,1.08597,172
2024-10-16 21:30:00,1.08598,1.08621,1.08586,1.08618,250
2024-10-16 21:45:00,1.08618,1.08628,1.08586,1.08628,158
2024-10-16 22:00:00,1.08632,1.08666,1.08608,1.08612,326
2024-10-16 22:15:00,1.08612,1.0861399999999999,1.08601,1.08605,73
2024-10-16 22:30:00,1.08605,1.08607,1.08599,1.08601,66
2024-10-16 22:45:00,1.08601,1.08601,1.0857,1.08584,134
2024-10-16 23:00:00,1.08584,1.08584,1.08561,1.08575,133
2024-10-16 23:15:00,1.08575,1.08586,1.08574,1.08583,108
2024-10-16 23:30:00,1.08583,1.08591,1.08578,1.08583,122
2024-10-16 23:45:00,1.08583,1.08593,1.08572,1.08586,124
2024-10-17 00:00:00,1.08586,1.08599,1.08576,1.08594,241
2024-10-17 00:15:00,1.08594,1.08619,1.08588,1.0861399999999999,214
2024-10-17 00:30:00,1.0861399999999999,1.08635,1.086,1.08606,354
2024-10-17 00:45:00,1.08606,1.08639,1.08596,1.08629,412
2024-10-17 01:00:00,1.08629,1.08629,1.08608,1.08619,350
2024-10-17 01:15:00,1.08619,1.08622,1.08586,1.08601,319
2024-10-17 01:30:00,1.08603,1.08634,1.08591,1.08629,399
2024-10-17 01:45:00,1.0863,1.0863,1.08606,1.08621,314
2024-10-17 02:00:00,1.08621,1.08646,1.08613,1.08616,374
2024-10-17 02:15:00,1.08616,1.08616,1.08592,1.0860400000000001,338
2024-10-17 02:30:00,1.0860400000000001,1.08612,1.08587,1.08602,365
2024-10-17 02:45:00,1.08602,1.08618,1.08597,1.08616,304
2024-10-17 03:00:00,1.0861399999999999,1.08618,1.08573,1.08573,303
2024-10-17 03:15:00,1.08576,1.08576,1.08532,1.08537,259
2024-10-17 03:30:00,1.08537,1.08541,1.08507,1.08513,264
2024-10-17 03:45:00,1.08513,1.08532,1.08508,1.08524,168
2024-10-17 04:00:00,1.08525,1.08545,1.08519,1.0854300000000001,227
2024-10-17 04:15:00,1.08544,1.08551,1.08534,1.08549,182
2024-10-17 04:30:00,1.08548,1.08554,1.08526,1.08539,205
2024-10-17 04:45:00,1.08538,1.08546,1.08529,1.0853,205
2024-10-17 05:00:00,1.0853,1.08538,1.08521,1.08537,283
2024-10-17 05:15:00,1.08538,1.0855,1.08532,1.08541,253
2024-10-17 05:30:00,1.08539,1.0854,1.08524,1.0853,269
2024-10-17 05:45:00,1.0853,1.0854300000000001,1.08521,1.08542,281
2024-10-17 06:00:00,1.08539,1.08539,1.08508,1.08522,411
2024-10-17 06:15:00,1.08522,1.08535,1.08513,1.08532,323
2024-10-17 06:30:00,1.08532,1.08579,1.08527,1.08571,335
2024-10-17 06:45:00,1.08571,1.08579,1.0849199999999999,1.08505,472
2024-10-17 07:00:00,1.08503,1.08541,1.08485,1.08518,550
2024-10-17 07:15:00,1.08518,1.08542,1.08485,1.08532,629
2024-10-17 07:30:00,1.08532,1.08572,1.08529,1.08534,559
2024-10-17 07:45:00,1.08534,1.08549,1.08501,1.08542,499
2024-10-17 08:00:00,1.08542,1.08562,1.08518,1.08544,536
2024-10-17 08:15:00,1.0854300000000001,1.08563,1.08527,1.08545,511
2024-10-17 08:30:00,1.08545,1.0855,1.08494,1.08504,393
2024-10-17 08:45:00,1.08504,1.08521,1.08485,1.08512,380
2024-10-17 09:00:00,1.08515,1.08545,1.08497,1.08523,447
2024-10-17 09:15:00,1.08523,1.08538,1.08502,1.0852,398
2024-10-17 09:30:00,1.08519,1.08639,1.08517,1.08612,624
2024-10-17 09:45:00,1.08611,1.08611,1.08568,1.08584,419
2024-10-17 10:00:00,1.08584,1.08599,1.08576,1.08593,373
2024-10-17 10:15:00,1.08593,1.08629,1.08592,1.08608,375
2024-10-17 10:30:00,1.08608,1.08629,1.08596,1.08621,353
2024-10-17 10:45:00,1.08621,1.08644,1.08599,1.08636,464
2024-10-17 11:00:00,1.08636,1.08668,1.08634,1.08666,376
2024-10-17 11:15:00,1.08664,1.08668,1.08639,1.08661,358
2024-10-17 11:30:00,1.08658,1.08668,1.08643,1.08651,338
2024-10-17 11:45:00,1.08651,1.08661,1.08626,1.08627,331
2024-10-17 12:00:00,1.08628,1.08659,1.08606,1.0861,513
2024-10-17 12:15:00,1.08615,1.0873,1.08595,1.08647,1203
2024-10-17 12:30:00,1.08653,1.08653,1.08331,1.0842,2165
2024-10-17 12:45:00,1.08422,1.08489,1.08404,1.08425,1280
2024-10-17 13:00:00,1.08424,1.08443,1.08131,1.082,1834
2024-10-17 13:15:00,1.082,1.0828,1.08106,1.08138,1476
2024-10-17 13:30:00,1.08136,1.08314,1.08118,1.08308,1310
2024-10-17 13:45:00,1.0831,1.08351,1.08224,1.08325,1110
2024-10-17 14:00:00,1.08327,1.08348,1.08207,1.08257,1191
2024-10-17 14:15:00,1.08256,1.08267,1.08176,1.0820400000000001,1103
2024-10-17 14:30:00,1.0820400000000001,1.08233,1.08135,1.08207,990
2024-10-17 14:45:00,1.08207,1.08282,1.08194,1.08282,1201
2024-10-17 15:00:00,1.08281,1.08325,1.08263,1.08279,767
2024-10-17 15:15:00,1.08278,1.08382,1.08241,1.08365,807
2024-10-17 15:30:00,1.08367,1.08406,1.08353,1.0836,700
2024-10-17 15:45:00,1.0836,1.08386,1.08354,1.08362,565
2024-10-17 16:00:00,1.08364,1.08367,1.08266,1.08284,594
2024-10-17 16:15:00,1.08284,1.08295,1.08244,1.0825,531
2024-10-17 16:30:00,1.0825,1.08257,1.08219,1.08254,479
2024-10-17 16:45:00,1.08254,1.08258,1.08238,1.08245,350
2024-10-17 17:00:00,1.0824799999999999,1.08273,1.08247,1.0825,346
2024-10-17 17:15:00,1.0825,1.08251,1.08223,1.08224,256
2024-10-17 17:30:00,1.08224,1.08238,1.08205,1.08232,271
2024-10-17 17:45:00,1.08232,1.08277,1.0823,1.08252,324
2024-10-17 18:00:00,1.08252,1.08269,1.08242,1.08262,411
2024-10-17 18:15:00,1.08262,1.08271,1.0824,1.08267,314
2024-10-17 18:30:00,1.08268,1.08315,1.08247,1.08285,416
2024-10-17 18:45:00,1.08286,1.08292,1.08244,1.08245,376
2024-10-17 19:00:00,1.08245,1.08271,1.0823,1.08258,382
2024-10-17 19:15:00,1.08258,1.08273,1.08254,1.08264,305
2024-10-17 19:30:00,1.0826500000000001,1.08272,1.08256,1.0827,281
2024-10-17 19:45:00,1.0827,1.0828,1.08267,1.08275,216
2024-10-17 20:00:00,1.08274,1.08285,1.08268,1.08275,177
2024-10-17 20:15:00,1.08275,1.08282,1.08263,1.08278,101
2024-10-17 20:30:00,1.08279,1.08302,1.08279,1.083,149
2024-10-17 20:45:00,1.083,1.08305,1.08283,1.08286,188
2024-10-17 21:00:00,1.08284,1.08291,1.08274,1.08284,119
2024-10-17 21:15:00,1.08287,1.083,1.0828,1.08295,99
2024-10-17 21:30:00,1.08297,1.08299,1.08271,1.08297,226
2024-10-17 21:45:00,1.08298,1.08314,1.08294,1.08314,98
2024-10-17 22:00:00,1.08314,1.08327,1.08304,1.08307,158
2024-10-17 22:15:00,1.08307,1.08317,1.08306,1.08308,138
2024-10-17 22:30:00,1.08308,1.08313,1.08302,1.08302,93
2024-10-17 22:45:00,1.08302,1.08307,1.08286,1.08286,103
2024-10-17 23:00:00,1.08288,1.08291,1.08268,1.08283,136
2024-10-17 23:15:00,1.08282,1.08283,1.0827,1.0827,68
2024-10-17 23:30:00,1.0827,1.08274,1.0825,1.08264,100
2024-10-17 23:45:00,1.0826500000000001,1.08296,1.08264,1.08287,159
2024-10-18 00:00:00,1.08288,1.0831,1.08275,1.08304,337
2024-10-18 00:15:00,1.08304,1.08304,1.08274,1.08278,261
2024-10-18 00:30:00,1.08278,1.08307,1.08268,1.08305,286
2024-10-18 00:45:00,1.08305,1.08318,1.08284,1.08284,393
2024-10-18 01:00:00,1.08284,1.08316,1.08272,1.0831,325
2024-10-18 01:15:00,1.0831,1.0832,1.0829,1.0831,286
2024-10-18 01:30:00,1.08313,1.08333,1.08304,1.08331,343
2024-10-18 01:45:00,1.08331,1.08357,1.08322,1.08345,373
2024-10-18 02:00:00,1.08345,1.08364,1.08335,1.08336,359
2024-10-18 02:15:00,1.08336,1.08342,1.08328,1.08339,230
2024-10-18 02:30:00,1.0834,1.08392,1.0834,1.08384,338
2024-10-18 02:45:00,1.08385,1.08391,1.08364,1.08385,246
2024-10-18 03:00:00,1.08385,1.08392,1.08369,1.0836999999999999,276
2024-10-18 03:15:00,1.0836999999999999,1.08384,1.08365,1.08377,281
2024-10-18 03:30:00,1.08378,1.08388,1.08365,1.08385,225
2024-10-18 03:45:00,1.08383,1.08386,1.08372,1.08382,175
2024-10-18 04:00:00,1.08382,1.0839,1.08377,1.0839,175
2024-10-18 04:15:00,1.08389,1.08392,1.08383,1.0839,147
2024-10-18 04:30:00,1.0839,1.08403,1.08384,1.08395,165
2024-10-18 04:45:00,1.08395,1.08403,1.08393,1.084,141
2024-10-18 05:00:00,1.08402,1.08414,1.08399,1.0841,194
2024-10-18 05:15:00,1.0841,1.08411,1.0838,1.08393,243
2024-10-18 05:30:00,1.08392,1.08407,1.0839,1.08402,262
2024-10-18 05:45:00,1.08402,1.08437,1.08401,1.0843,319
2024-10-18 06:00:00,1.08428,1.0843099999999999,1.08377,1.08388,681
2024-10-18 06:15:00,1.08388,1.08453,1.08386,1.0845,479
2024-10-18 06:30:00,1.0845,1.08483,1.08433,1.08433,554
2024-10-18 06:45:00,1.0843099999999999,1.08464,1.08416,1.08438,508
2024-10-18 07:00:00,1.08436,1.08438,1.08365,1.08398,607
2024-10-18 07:15:00,1.08399,1.08421,1.08371,1.08374,580
2024-10-18 07:30:00,1.08376,1.08399,1.08364,1.08375,491
2024-10-18 07:45:00,1.08375,1.08433,1.08372,1.08407,513
2024-10-18 08:00:00,1.08408,1.08447,1.08406,1.08441,507
2024-10-18 08:15:00,1.0844,1.08463,1.08419,1.08442,430
2024-10-18 08:30:00,1.08443,1.08447,1.08358,1.0836,471
2024-10-18 08:45:00,1.0836,1.08395,1.08342,1.08375,559
2024-10-18 09:00:00,1.08375,1.0845,1.0836,1.08443,489
2024-10-18 09:15:00,1.08443,1.08452,1.08357,1.08362,556
2024-10-18 09:30:00,1.08358,1.08378,1.08338,1.08353,515
2024-10-18 09:45:00,1.08353,1.08439,1.0835,1.08436,417
2024-10-18 10:00:00,1.08438,1.08444,1.08378,1.0841,535
2024-10-18 10:15:00,1.0841,1.08448,1.08408,1.08428,408
2024-10-18 10:30:00,1.08428,1.08469,1.08426,1.08459,424
2024-10-18 10:45:00,1.08459,1.08486,1.08444,1.08446,381
2024-10-18 11:00:00,1.08448,1.08452,1.08413,1.08428,397
2024-10-18 11:15:00,1.08428,1.08459,1.08418,1.08443,373
2024-10-18 11:30:00,1.08443,1.0849199999999999,1.08436,1.08477,399
2024-10-18 11:45:00,1.08478,1.08514,1.08455,1.08477,478
2024-10-18 12:00:00,1.08477,1.08501,1.08459,1.08491,506
2024-10-18 12:15:00,1.0849199999999999,1.08505,1.08466,1.08487,500
2024-10-18 12:30:00,1.08487,1.08589,1.08483,1.08535,726
2024-10-18 12:45:00,1.08534,1.08596,1.08532,1.08588,580
2024-10-18 13:00:00,1.08588,1.08629,1.08583,1.08592,588
2024-10-18 13:15:00,1.08592,1.0861399999999999,1.0857,1.08602,561
2024-10-18 13:30:00,1.08601,1.0862,1.08555,1.08562,574
2024-10-18 13:45:00,1.08562,1.08567,1.0851,1.08563,540
2024-10-18 14:00:00,1.08563,1.08603,1.08559,1.08603,620
2024-10-18 14:15:00,1.0860400000000001,1.08641,1.0858,1.08593,680
2024-10-18 14:30:00,1.08591,1.08617,1.08573,1.08583,543
2024-10-18 14:45:00,1.08584,1.08592,1.08546,1.08569,606
2024-10-18 15:00:00,1.08568,1.08598,1.08561,1.08595,606
2024-10-18 15:15:00,1.08593,1.08595,1.08548,1.08593,594
2024-10-18 15:30:00,1.08592,1.08599,1.08531,1.08535,456
2024-10-18 15:45:00,1.08535,1.08566,1.08526,1.08531,461
2024-10-18 16:00:00,1.08531,1.0857,1.08525,1.08559,379
2024-10-18 16:15:00,1.08559,1.08631,1.08559,1.08629,368
2024-10-18 16:30:00,1.0863,1.08661,1.0860400000000001,1.08658,317
2024-10-18 16:45:00,1.08658,1.08678,1.08638,1.08662,319
2024-10-18 17:00:00,1.08659,1.0866,1.08629,1.08638,307
2024-10-18 17:15:00,1.08639,1.08643,1.08615,1.08616,275
2024-10-18 17:30:00,1.08618,1.08625,1.08596,1.08601,268
2024-10-18 17:45:00,1.086,1.08618,1.08586,1.08616,302
2024-10-18 18:00:00,1.0861399999999999,1.0863,1.08611,1.08617,306
2024-10-18 18:15:00,1.08617,1.08642,1.08613,1.08638,252
2024-10-18 18:30:00,1.08638,1.08641,1.0861399999999999,1.08639,250
2024-10-18 18:45:00,1.08639,1.0867499999999999,1.08634,1.0865,284
2024-10-18 19:00:00,1.08649,1.0865,1.08623,1.08631,414
2024-10-18 19:15:00,1.08631,1.08656,1.08619,1.08645,308
2024-10-18 19:30:00,1.08645,1.08647,1.08626,1.08641,258
2024-10-18 19:45:00,1.08639,1.08649,1.08633,1.08634,276
2024-10-18 20:00:00,1.08633,1.0866500000000001,1.08625,1.08663,200
2024-10-18 20:15:00,1.08663,1.08688,1.08659,1.08686,183
2024-10-18 20:30:00,1.08686,1.08693,1.0866500000000001,1.08671,179
2024-10-18 20:45:00,1.08671,1.08676,1.08664,1.08673,197
2024-10-20 21:00:00,1.08602,1.08631,1.08586,1.08631,153
2024-10-20 21:15:00,1.08632,1.08643,1.08628,1.08639,71
2024-10-20 21:30:00,1.0864,1.08652,1.08632,1.0865,90
2024-10-20 21:45:00,1.08649,1.08655,1.08648,1.08649,36
2024-10-20 22:00:00,1.08652,1.08693,1.08635,1.08677,212
2024-10-20 22:15:00,1.08677,1.08687,1.08655,1.08663,141
2024-10-20 22:30:00,1.08663,1.0867499999999999,1.08655,1.08666,179
2024-10-20 22:45:00,1.08666,1.08677,1.08661,1.08676,142
2024-10-20 23:00:00,1.08688,1.08694,1.08672,1.08692,134
2024-10-20 23:15:00,1.08692,1.08694,1.08663,1.08667,115
